5j4d_I_BH.pdb,6zmo_C_GC.pdb,600.0,5
5j4d_I_BH.pdb,5w4k_2.pdb,200.0,5
5j4d_I_BH.pdb,2d6f_F.pdb,600.0,5
5j4d_I_BH.pdb,5wwr_D.pdb,200.0,5
5j4d_I_BH.pdb,7b7d_S_BC.pdb,400.0,5
5j4d_I_BH.pdb,4v5n_V.pdb,800.0,5
5j4d_I_BH.pdb,6k0b_U.pdb,100.0,5
5j4d_I_BH.pdb,7zw0_s_NA.pdb,200.0,5
5j4d_I_BH.pdb,2der_D.pdb,2900.0,6
5j4d_I_BH.pdb,8fvy_g.pdb,800.0,5
5j4d_I_BH.pdb,6t7t_7.pdb,400.0,5
5j4d_I_BH.pdb,6om0_v.pdb,500.0,5
5j4d_I_BH.pdb,2d6f_E.pdb,0.0,5
5j4d_I_BH.pdb,6zme_C.pdb,800.0,5
5j4d_I_BH.pdb,2det_C.pdb,200.0,5
5j4d_I_BH.pdb,6w6l_v.pdb,400.0,5
5j4d_I_BH.pdb,4yye_D.pdb,400.0,5
5j4d_I_BH.pdb,3j92_2.pdb,0.0,5
5j4d_I_BH.pdb,7n30_CB.pdb,400.0,5
5j4d_I_BH.pdb,5mrf_b.pdb,5300.0,6
5j4d_I_BH.pdb,3jce_6.pdb,400.0,5
5j4d_I_BH.pdb,6boh_I_IB.pdb,200.0,5
5j4d_I_BH.pdb,3j0p_Y.pdb,3300.0,6
5j4d_I_BH.pdb,5d8b_F_DD.pdb,200.0,5
5j4d_I_BH.pdb,6snt_6.pdb,0.0,5
5j4d_I_BH.pdb,6k0b_V.pdb,100.0,5
5j4d_I_BH.pdb,4v9q_B.pdb,500.0,5
5j4d_I_BH.pdb,8qfs_B.pdb,400.0,5
5j4d_I_BH.pdb,2cv1_D.pdb,400.0,5
5j4d_I_BH.pdb,1zo3_A.pdb,500.0,5
5j4d_I_BH.pdb,7n31_P.pdb,400.0,5
5j4d_I_BH.pdb,5k0y_N.pdb,400.0,5
5j4d_I_BH.pdb,4ujd_B.pdb,169800.0,5
5j4d_I_BH.pdb,5j4d_D.pdb,0.0,5
5j4d_I_BH.pdb,8k82_C.pdb,200.0,5
5j4d_I_BH.pdb,7n2u_P.pdb,200.0,5
5j4d_I_BH.pdb,5j4d_N_MC.pdb,200.0,5
5j4d_I_BH.pdb,4yvk_C.pdb,600.0,5
5j4d_I_BH.pdb,6boh_D.pdb,200.0,5
5j4d_I_BH.pdb,6frk_2.pdb,0.0,5
5j4d_I_BH.pdb,8p2h_D.pdb,500.0,5
5j4d_I_BH.pdb,2du5_D.pdb,400.0,5
5j4d_I_BH.pdb,8btd_v.pdb,1800.0,5
5j4d_I_BH.pdb,7n30_D.pdb,1000.0,5
5j4d_I_BH.pdb,3jcj_v.pdb,1200.0,5
5j4d_I_BH.pdb,7r81_u.pdb,400.0,5
5j4d_I_BH.pdb,4v4v_A.pdb,400.0,5
5j4d_I_BH.pdb,6zm7_C.pdb,800.0,5
5j4d_I_BH.pdb,3j0l_V.pdb,0.0,5
5j4d_I_BH.pdb,6o7k_v.pdb,0.0,5
5j4d_I_BH.pdb,4w29_C_FC.pdb,200.0,5
5j4d_I_BH.pdb,8xsz_C_FC.pdb,400.0,5
5j4d_I_BH.pdb,2deu_D.pdb,200.0,5
5j4d_I_BH.pdb,5d8b_E_CD.pdb,200.0,5
5j4d_I_BH.pdb,3eq3_Y.pdb,200.0,5
5j4d_I_BH.pdb,5wwt_D.pdb,200.0,5
5j4d_I_BH.pdb,1wz2_C.pdb,600.0,5
5j4d_I_BH.pdb,2cv2_D.pdb,3200.0,6
5j4d_I_BH.pdb,8btd_u.pdb,800.0,5
5j4d_I_BH.pdb,7zuw_6.pdb,200.0,5
5j4d_I_BH.pdb,5yyn_B.pdb,3400.0,6
5j4d_I_BH.pdb,7o5b_U.pdb,200.0,5
5j4d_I_BH.pdb,6olz_B.pdb,200.0,5
5j4d_I_BH.pdb,6t7t_6.pdb,200.0,5
5j4d_I_BH.pdb,5wwr_C.pdb,200.0,5
5j4d_I_BH.pdb,3b0v_B.pdb,200.0,5
5j4d_I_BH.pdb,6tb3_n.pdb,400.0,5
5j4d_I_BH.pdb,7a09_f.pdb,400.0,5
5j4d_I_BH.pdb,2du6_D.pdb,200.0,5
5j4d_I_BH.pdb,5wws_D.pdb,200.0,5
5j4d_I_BH.pdb,6t83_8.pdb,400.0,5
5j4d_I_BH.pdb,8p2f_D.pdb,500.0,5
5j4d_I_BH.pdb,7ls1_n.pdb,1200.0,5
5j4d_I_BH.pdb,6boh_I_IA.pdb,2000.0,5
5j4d_I_BH.pdb,6zmo_C_FC.pdb,400.0,5
5j4d_I_BH.pdb,5j4d_I_IA.pdb,200.0,5
5j4d_I_BH.pdb,7zs5_2.pdb,600.0,5
5j4d_I_BH.pdb,4v7d_B.pdb,200.0,5
5j4d_I_BH.pdb,5d8b_X_XC.pdb,500.0,5
5j4d_I_BH.pdb,5mre_b.pdb,600.0,5
5j4d_I_BH.pdb,2dxi_D.pdb,600.0,5
5j4d_I_BH.pdb,7ls2_n.pdb,200.0,5
5j4d_I_BH.pdb,3b0v_A.pdb,200.0,5
5j4d_I_BH.pdb,6oli_u.pdb,800.0,5
5j4d_I_BH.pdb,3jcn_v.pdb,1000.0,5
5j4d_I_BH.pdb,5lzs_2.pdb,200.0,5
5j4d_I_BH.pdb,3eq4_Y.pdb,1000.0,5
5j4d_I_BH.pdb,6y0g_B.pdb,200.0,5
5j4d_I_BH.pdb,2der_C.pdb,600.0,5
5j4d_I_BH.pdb,6zp4_1.pdb,2500.0,6
5j4d_I_BH.pdb,7r81_t.pdb,400.0,5
5j4d_I_BH.pdb,3eph_F.pdb,200.0,5
5j4d_I_BH.pdb,8btr_v.pdb,600.0,5
5j4d_I_BH.pdb,6y0g_D.pdb,600.0,5
5j4d_I_BH.pdb,7xnx_C.pdb,15300.0,5
5j4d_I_BH.pdb,5mrc_b.pdb,600.0,5
5j4d_I_BH.pdb,2deu_C.pdb,200.0,5
5j4d_I_BH.pdb,5t2c_A.pdb,1800.0,5
5j4d_I_BH.pdb,6o9k_y.pdb,0.0,5
5j4d_I_BH.pdb,5lzy_1_TA.pdb,200.0,5
5j4d_I_BH.pdb,3epj_F.pdb,200.0,5
2z9q_A.pdb,2cv0_D.pdb,5000.0,6
2z9q_A.pdb,6b4v_I_IA.pdb,3900.0,6
2z9q_A.pdb,6zmi_C.pdb,4300.0,6
2z9q_A.pdb,4yye_C.pdb,4400.0,6
2z9q_A.pdb,2cv1_C.pdb,5600.0,6
2z9q_A.pdb,6y2l_B.pdb,4100.0,6
2z9q_A.pdb,2cv2_C.pdb,6100.0,6
2z9q_A.pdb,8p2f_F.pdb,4900.0,6
2z9q_A.pdb,8cd1_D.pdb,3600.0,6
2z9q_A.pdb,8xsz_C_GC.pdb,4000.0,6
2z9q_A.pdb,6b4v_H_HB.pdb,4800.0,6
2z9q_A.pdb,7n1p_P.pdb,3800.0,6
2z9q_A.pdb,3jcd_9.pdb,4900.0,6
2z9q_A.pdb,8cas_1.pdb,3300.0,6
2z9q_A.pdb,5yyn_D.pdb,2800.0,6
2z9q_A.pdb,6om0_u.pdb,4000.0,6
2z9q_A.pdb,7b7d_S_CC.pdb,5100.0,6
2z9q_A.pdb,4v7c_W.pdb,6600.0,6
2z9q_A.pdb,3j0p_W.pdb,4600.0,6
2z9q_A.pdb,6z6m_C.pdb,436100.0,6
2z9q_A.pdb,7n1p_D.pdb,4200.0,6
2z9q_A.pdb,6z6n_C.pdb,3700.0,6
2z9q_A.pdb,6oli_v.pdb,2800.0,6
2z9q_A.pdb,4v4w_A.pdb,209400.0,6
2z9q_A.pdb,7oiz_V.pdb,4500.0,6
2z9q_A.pdb,3j0q_W.pdb,4600.0,6
2z9q_A.pdb,6b4v_D.pdb,4700.0,6
2z9q_A.pdb,8b2l_i.pdb,3800.0,6
2z9q_A.pdb,6ahu_T.pdb,3600.0,6
2z9q_A.pdb,8bsj_x.pdb,2700.0,6
2z9q_A.pdb,6t83_6.pdb,6000.0,6
2z9q_A.pdb,3epj_E.pdb,2700.0,6
2z9q_A.pdb,7zrs_6.pdb,3400.0,6
2z9q_A.pdb,3jce_9.pdb,2900.0,6
2z9q_A.pdb,8bsj_u.pdb,4300.0,6
2z9q_A.pdb,4yvi_C.pdb,3900.0,6
2z9q_A.pdb,6h4n_w.pdb,3500.0,6
2z9q_A.pdb,6zu9_1.pdb,3000.0,6
2z9q_A.pdb,3jce_8.pdb,3200.0,6
2z9q_A.pdb,5w4k_1.pdb,2500.0,6
2z9q_A.pdb,5wwt_C.pdb,3600.0,6
2z9q_A.pdb,4w29_C_GC.pdb,2600.0,6
2z9q_A.pdb,3epk_E.pdb,3600.0,6
2z9q_A.pdb,6w6l_u.pdb,3800.0,6
2z9q_A.pdb,7n31_D.pdb,5000.0,6
2z9q_A.pdb,3qsy_D.pdb,4700.0,6
2z9q_A.pdb,4ujc_A.pdb
2z9q_A.pdb,7p3k_V.pdb,4500.0,6
2z9q_A.pdb,3j0o_W.pdb,3700.0,6
2z9q_A.pdb,7zw0_S_OA.pdb,3700.0,6
2z9q_A.pdb,2du4_C.pdb,3500.0,6
2z9q_A.pdb,2dxi_C.pdb,5400.0,6
2z9q_A.pdb,7n2c_D.pdb,5200.0,6
2z9q_A.pdb,3epk_F.pdb,3300.0,6
2z9q_A.pdb,5lzy_1_SA.pdb,2000.0,6
2z9q_A.pdb,6hd7_A.pdb,4200.0,6
2z9q_A.pdb,5AJ0_B.pdb,2700.0,6
2z9q_A.pdb,3epl_E.pdb,3000.0,6
2z9q_A.pdb,5lmq_Z.pdb,3600.0,6
2z9q_A.pdb,6o8w_u.pdb,3300.0,6
2z9q_A.pdb,3jcd_8.pdb,3400.0,6
2z9q_A.pdb,5wws_C.pdb,3300.0,6
2z9q_A.pdb,2cv0_C.pdb,5000.0,6
2z9q_A.pdb,7zpq_6.pdb,5500.0,6
2z9q_A.pdb,8btr_u.pdb,3300.0,6
2z9q_A.pdb,6b4v_M_MC.pdb,3900.0,6
2z9q_A.pdb,4v5m_V.pdb,4600.0,6
2z9q_A.pdb,3j7a_7.pdb,2400.0,6
2z9q_A.pdb,3ep2_Y.pdb,2500.0,6
2z9q_A.pdb,7n2u_A.pdb,4900.0,6
2z9q_A.pdb,4yvj_C.pdb,3400.0,6
2z9q_A.pdb,1zo3_B.pdb,3600.0,6
2z9q_A.pdb,5lzs_i.pdb,3900.0,6
2z9q_A.pdb,6boh_N_NC.pdb,3800.0,6
2z9q_A.pdb,2du3_D.pdb,4000.0,6
2z9q_A.pdb,3epl_F.pdb,2600.0,6
2z9q_A.pdb,5d8b_B_BD.pdb,6000.0,6
2z9q_A.pdb,8bsj_v.pdb,3200.0,6
2z9q_A.pdb,4v7c_V.pdb,3600.0,6
2z9q_A.pdb,7cpu_S.pdb,2700.0,6
2z9q_A.pdb,7oj0_V.pdb,4900.0,6
2z9q_A.pdb,8b2l_W.pdb,5100.0,6
2z9q_A.pdb,6zmo_C_GC.pdb,4300.0,6
2z9q_A.pdb,5w4k_2.pdb,2400.0,6
2z9q_A.pdb,2d6f_F.pdb,4300.0,6
2z9q_A.pdb,5wwr_D.pdb,3400.0,6
2z9q_A.pdb,7b7d_S_BC.pdb,5500.0,6
2z9q_A.pdb,4v5n_V.pdb,4700.0,6
2z9q_A.pdb,6k0b_U.pdb,5100.0,6
2z9q_A.pdb,7zw0_s_NA.pdb,4000.0,6
2z9q_A.pdb,2der_D.pdb,3600.0,6
2z9q_A.pdb,8fvy_g.pdb,3500.0,6
2z9q_A.pdb,6t7t_7.pdb,5100.0,6
2z9q_A.pdb,6om0_v.pdb,2400.0,6
2z9q_A.pdb,2d6f_E.pdb,4300.0,6
2z9q_A.pdb,6zme_C.pdb,4500.0,6
2z9q_A.pdb,2det_C.pdb,3400.0,6
2z9q_A.pdb,6w6l_v.pdb,1900.0,6
2z9q_A.pdb,4yye_D.pdb,4500.0,6
2z9q_A.pdb,3j92_2.pdb,2400.0,6
2z9q_A.pdb,7n30_CB.pdb,3100.0,6
2z9q_A.pdb,5mrf_b.pdb,2300.0,6
2z9q_A.pdb,3jce_6.pdb,4600.0,6
2z9q_A.pdb,6boh_I_IB.pdb,3800.0,6
2z9q_A.pdb,3j0p_Y.pdb,2700.0,6
2z9q_A.pdb,5d8b_F_DD.pdb,5400.0,6
2z9q_A.pdb,6snt_6.pdb,5200.0,6
2z9q_A.pdb,6k0b_V.pdb,5100.0,6
2z9q_A.pdb,4v9q_B.pdb,5800.0,6
2z9q_A.pdb,8qfs_B.pdb,3200.0,6
2z9q_A.pdb,2cv1_D.pdb,5600.0,6
2z9q_A.pdb,1zo3_A.pdb,3600.0,6
2z9q_A.pdb,7n31_P.pdb,4600.0,6
2z9q_A.pdb,5k0y_N.pdb,3500.0,6
2z9q_A.pdb,4ujd_B.pdb
2z9q_A.pdb,5j4d_D.pdb,4500.0,6
2z9q_A.pdb,8k82_C.pdb,4800.0,6
2z9q_A.pdb,7n2u_P.pdb,5000.0,6
2z9q_A.pdb,5j4d_N_MC.pdb,4200.0,6
2z9q_A.pdb,4yvk_C.pdb,3500.0,6
2z9q_A.pdb,6boh_D.pdb,4000.0,6
2z9q_A.pdb,6frk_2.pdb,3100.0,6
2z9q_A.pdb,8p2h_D.pdb,5700.0,6
2z9q_A.pdb,2du5_D.pdb,3100.0,6
2z9q_A.pdb,8btd_v.pdb,4700.0,6
2z9q_A.pdb,7n30_D.pdb,4300.0,6
2z9q_A.pdb,3jcj_v.pdb,3900.0,6
2z9q_A.pdb,7r81_u.pdb,4200.0,6
2z9q_A.pdb,4v4v_A.pdb,6900.0,6
2z9q_A.pdb,6zm7_C.pdb,4600.0,6
2z9q_A.pdb,3j0l_V.pdb,4000.0,6
2z9q_A.pdb,6o7k_v.pdb,3100.0,6
2z9q_A.pdb,4w29_C_FC.pdb,2500.0,6
2z9q_A.pdb,8xsz_C_FC.pdb,4600.0,6
2z9q_A.pdb,2deu_D.pdb,4500.0,6
2z9q_A.pdb,5d8b_E_CD.pdb,5600.0,6
2z9q_A.pdb,3eq3_Y.pdb,2200.0,6
2z9q_A.pdb,5wwt_D.pdb,3300.0,6
2z9q_A.pdb,1wz2_C.pdb,6100.0,6
2z9q_A.pdb,2cv2_D.pdb,6100.0,6
2z9q_A.pdb,8btd_u.pdb,2800.0,6
2z9q_A.pdb,7zuw_6.pdb,6300.0,6
2z9q_A.pdb,5yyn_B.pdb,2800.0,6
2z9q_A.pdb,7o5b_U.pdb,3500.0,6
2z9q_A.pdb,6olz_B.pdb,3000.0,6
2z9q_A.pdb,6t7t_6.pdb,4400.0,6
2z9q_A.pdb,5wwr_C.pdb,3600.0,6
2z9q_A.pdb,3b0v_B.pdb,3100.0,6
2z9q_A.pdb,6tb3_n.pdb,4600.0,6
2z9q_A.pdb,7a09_f.pdb,2900.0,6
2z9q_A.pdb,2du6_D.pdb,2500.0,6
2z9q_A.pdb,5wws_D.pdb,3300.0,6
2z9q_A.pdb,6t83_8.pdb,5400.0,6
2z9q_A.pdb,8p2f_D.pdb,5400.0,6
2z9q_A.pdb,7ls1_n.pdb,4500.0,6
2z9q_A.pdb,6boh_I_IA.pdb,11700.0,6
2z9q_A.pdb,6zmo_C_FC.pdb,5200.0,6
2z9q_A.pdb,5j4d_I_IA.pdb,4200.0,6
2z9q_A.pdb,7zs5_2.pdb,5200.0,6
2z9q_A.pdb,4v7d_B.pdb,3200.0,6
2z9q_A.pdb,5d8b_X_XC.pdb,6000.0,6
2z9q_A.pdb,5mre_b.pdb,2300.0,6
2z9q_A.pdb,2dxi_D.pdb,5400.0,6
2z9q_A.pdb,7ls2_n.pdb,4200.0,6
2z9q_A.pdb,3b0v_A.pdb,3000.0,6
2z9q_A.pdb,6oli_u.pdb,4600.0,6
2z9q_A.pdb,3jcn_v.pdb,3800.0,6
2z9q_A.pdb,5lzs_2.pdb,2800.0,6
2z9q_A.pdb,3eq4_Y.pdb,3500.0,6
2z9q_A.pdb,6y0g_B.pdb,3600.0,6
2z9q_A.pdb,2der_C.pdb,3500.0,6
2z9q_A.pdb,6zp4_1.pdb,4400.0,6
2z9q_A.pdb,7r81_t.pdb,6100.0,6
2z9q_A.pdb,3eph_F.pdb,2900.0,6
2z9q_A.pdb,8btr_v.pdb,3000.0,6
2z9q_A.pdb,6y0g_D.pdb,3700.0,6
2z9q_A.pdb,7xnx_C.pdb,32300.0,6
2z9q_A.pdb,5mrc_b.pdb,2600.0,6
2z9q_A.pdb,2deu_C.pdb,4700.0,6
2z9q_A.pdb,5t2c_A.pdb,2500.0,6
2z9q_A.pdb,6o9k_y.pdb,3200.0,6
2z9q_A.pdb,5lzy_1_TA.pdb,2300.0,6
2z9q_A.pdb,3epj_F.pdb,2500.0,6
2cv0_D.pdb,6b4v_I_IA.pdb,400.0,5
2cv0_D.pdb,6zmi_C.pdb,1000.0,5
2cv0_D.pdb,4yye_C.pdb,1900.0,6
2cv0_D.pdb,2cv1_C.pdb,200.0,5
2cv0_D.pdb,6y2l_B.pdb,1200.0,5
2cv0_D.pdb,2cv2_C.pdb,1600.0,6
2cv0_D.pdb,8p2f_F.pdb,0.0,5
2cv0_D.pdb,8cd1_D.pdb,400.0,5
2cv0_D.pdb,8xsz_C_GC.pdb,400.0,5
2cv0_D.pdb,6b4v_H_HB.pdb,400.0,5
2cv0_D.pdb,7n1p_P.pdb,0.0,5
2cv0_D.pdb,3jcd_9.pdb,2200.0,5
2cv0_D.pdb,8cas_1.pdb,200.0,5
2cv0_D.pdb,5yyn_D.pdb,4700.0,6
2cv0_D.pdb,6om0_u.pdb,1000.0,5
2cv0_D.pdb,7b7d_S_CC.pdb,200.0,5
2cv0_D.pdb,4v7c_W.pdb,600.0,5
2cv0_D.pdb,3j0p_W.pdb,800.0,5
2cv0_D.pdb,6z6m_C.pdb,219400.0,5
2cv0_D.pdb,7n1p_D.pdb,200.0,5
2cv0_D.pdb,6z6n_C.pdb,2000.0,5
2cv0_D.pdb,6oli_v.pdb,1200.0,5
2cv0_D.pdb,4v4w_A.pdb,22400.0,5
2cv0_D.pdb,7oiz_V.pdb,200.0,5
2cv0_D.pdb,3j0q_W.pdb,800.0,5
2cv0_D.pdb,6b4v_D.pdb,600.0,5
2cv0_D.pdb,8b2l_i.pdb,400.0,5
2cv0_D.pdb,6ahu_T.pdb,200.0,5
2cv0_D.pdb,8bsj_x.pdb,1200.0,5
2cv0_D.pdb,6t83_6.pdb,400.0,5
2cv0_D.pdb,3epj_E.pdb,3600.0,6
2cv0_D.pdb,7zrs_6.pdb,800.0,5
2cv0_D.pdb,3jce_9.pdb,2000.0,5
2cv0_D.pdb,8bsj_u.pdb,1800.0,5
2cv0_D.pdb,4yvi_C.pdb,200.0,5
2cv0_D.pdb,6h4n_w.pdb,300.0,5
2cv0_D.pdb,6zu9_1.pdb,200.0,5
2cv0_D.pdb,3jce_8.pdb,1000.0,5
2cv0_D.pdb,5w4k_1.pdb,0.0,5
2cv0_D.pdb,5wwt_C.pdb,200.0,5
2cv0_D.pdb,4w29_C_GC.pdb,400.0,5
2cv0_D.pdb,3epk_E.pdb,200.0,5
2cv0_D.pdb,6w6l_u.pdb,1000.0,5
2cv0_D.pdb,7n31_D.pdb,600.0,5
2cv0_D.pdb,3qsy_D.pdb,2400.0,5
2cv0_D.pdb,4ujc_A.pdb,225400.0,5
2cv0_D.pdb,7p3k_V.pdb,200.0,5
2cv0_D.pdb,3j0o_W.pdb,0.0,5
2cv0_D.pdb,7zw0_S_OA.pdb,0.0,5
2cv0_D.pdb,2du4_C.pdb,400.0,5
2cv0_D.pdb,2dxi_C.pdb,200.0,5
2cv0_D.pdb,7n2c_D.pdb,600.0,5
2cv0_D.pdb,3epk_F.pdb,200.0,5
2cv0_D.pdb,5lzy_1_SA.pdb,200.0,5
2cv0_D.pdb,6hd7_A.pdb,400.0,5
2cv0_D.pdb,5AJ0_B.pdb,0.0,5
2cv0_D.pdb,3epl_E.pdb,200.0,5
2cv0_D.pdb,5lmq_Z.pdb,2600.0,5
2cv0_D.pdb,6o8w_u.pdb,200.0,5
2cv0_D.pdb,3jcd_8.pdb,200.0,5
2cv0_D.pdb,5wws_C.pdb,200.0,5
2cv0_D.pdb,2cv0_C.pdb,200.0,5
2cv0_D.pdb,7zpq_6.pdb,600.0,5
2cv0_D.pdb,8btr_u.pdb,1000.0,5
2cv0_D.pdb,6b4v_M_MC.pdb,400.0,5
2cv0_D.pdb,4v5m_V.pdb,800.0,5
2cv0_D.pdb,3j7a_7.pdb,200.0,5
2cv0_D.pdb,3ep2_Y.pdb,800.0,5
2cv0_D.pdb,7n2u_A.pdb,800.0,5
2cv0_D.pdb,4yvj_C.pdb,200.0,5
2cv0_D.pdb,1zo3_B.pdb,100.0,5
2cv0_D.pdb,5lzs_i.pdb,100.0,5
2cv0_D.pdb,6boh_N_NC.pdb,1200.0,5
2cv0_D.pdb,2du3_D.pdb,0.0,5
2cv0_D.pdb,3epl_F.pdb,800.0,5
2cv0_D.pdb,5d8b_B_BD.pdb,400.0,5
2cv0_D.pdb,8bsj_v.pdb,1200.0,5
2cv0_D.pdb,4v7c_V.pdb,200.0,5
2cv0_D.pdb,7cpu_S.pdb,0.0,5
2cv0_D.pdb,7oj0_V.pdb,200.0,5
2cv0_D.pdb,8b2l_W.pdb,200.0,5
2cv0_D.pdb,6zmo_C_GC.pdb,1000.0,5
2cv0_D.pdb,5w4k_2.pdb,200.0,5
2cv0_D.pdb,2d6f_F.pdb,200.0,5
2cv0_D.pdb,5wwr_D.pdb,200.0,5
2cv0_D.pdb,7b7d_S_BC.pdb,800.0,5
2cv0_D.pdb,4v5n_V.pdb,1200.0,5
2cv0_D.pdb,6k0b_U.pdb,400.0,5
2cv0_D.pdb,7zw0_s_NA.pdb,200.0,5
2cv0_D.pdb,2der_D.pdb,2600.0,6
2cv0_D.pdb,8fvy_g.pdb,1200.0,5
2cv0_D.pdb,6t7t_7.pdb,800.0,5
2cv0_D.pdb,6om0_v.pdb,800.0,5
2cv0_D.pdb,2d6f_E.pdb,400.0,5
2cv0_D.pdb,6zme_C.pdb,1200.0,5
2cv0_D.pdb,2det_C.pdb,600.0,5
2cv0_D.pdb,6w6l_v.pdb,800.0,5
2cv0_D.pdb,4yye_D.pdb,0.0,5
2cv0_D.pdb,3j92_2.pdb,400.0,5
2cv0_D.pdb,7n30_CB.pdb,0.0,5
2cv0_D.pdb,5mrf_b.pdb,6000.0,6
2cv0_D.pdb,3jce_6.pdb,0.0,5
2cv0_D.pdb,6boh_I_IB.pdb,600.0,5
