2cv1_C,6boh_N(NC),3.02
2cv1_C,7oj0_V,2.64
2cv1_C,5j4d_I(BH),2.42
2cv1_C,4v5n_V,2.40
2cv1_C,6k0b_U,2.59
2cv1_C,8fvy_g,2.76
2cv1_C,7b7d_S(BC),2.44
2cv1_C,2d6f_E,2.80
2cv1_C,6zme_C,2.57
2cv1_C,2det_C,2.43
2cv1_C,3j92_2,2.95
2cv1_C,7n30_CB,2.58
2cv1_C,5mrf_b,2.86
2cv1_C,3jce_6,3.05
2cv1_C,6snt_6,2.59
2cv1_C,4v9q_B,2.60
2cv1_C,8qfs_B,2.82
2cv1_C,6olg_B,2.51
2cv1_C,1zo3_A,2.24
2cv1_C,5k0y_N,2.49
2cv1_C,4ujd_B,2.78
2cv1_C,5j4d_D,2.43
2cv1_C,8k82_C,2.83
2cv1_C,4yvk_C,1.64
2cv1_C,6boh_D,2.77
2cv1_C,6frk_2,2.54
2cv1_C,8p2h_D,2.68
2cv1_C,2du5_D,3.03
2cv1_C,8xsz_C(FC),2.83
2cv1_C,3jcj_v,2.15
2cv1_C,4v4v_A,2.24
2cv1_C,6zm7_C,2.77
2cv1_C,3j0l_V,2.65
2cv1_C,6o7k_v,2.21
2cv1_C,3eq3_Y
2cv1_C,1wz2_C,2.76
2cv1_C,8btd_u,2.92
2cv1_C,7zuw_6,2.59
2cv1_C,5yyn_B,2.37
2cv1_C,7o5b_U,2.77
2cv1_C,6olz_B,2.46
2cv1_C,6t7t_6,2.69
2cv1_C,5wwr_C,2.46
2cv1_C,6tb3_n,2.83
2cv1_C,2du6_D,3.05
2cv1_C,8p2f_D,2.67
2cv1_C,7ls1_n,2.69
2cv1_C,5d8b_B(BD),2.67
2cv1_C,7zs5_2,2.46
2cv1_C,4v7d_B,2.78
2cv1_C,5mre_b,2.73
2cv1_C,7ls2_n,2.44
2cv1_C,3b0v_A,2.44
2cv1_C,6oli_u,2.72
2cv1_C,3jcn_v,2.39
2cv1_C,5lzs_2,2.38
2cv1_C,3eq4_Y
2cv1_C,6zmo_C(FC),2.72
2cv1_C,6y0g_B,2.44
2cv1_C,2der_C,2.22
2cv1_C,6zp4_1,1.95
2cv1_C,4w29_C(FC),3.08
2cv1_C,7r81_t,2.38
2cv1_C,3eph_F,2.86
2cv1_C,7xnx_C
2cv1_C,5mrc_b,2.86
2cv1_C,2deu_C,2.29
2cv1_C,5t2c_A,2.47
2cv1_C,6o9k_y,2.61
6y2l_B,2cv2_C,2.60
6y2l_B,8cd1_D,1.37
6y2l_B,6boh_I(IA),1.78
6y2l_B,8cas_1,2.68
6y2l_B,6om0_u,2.26
6y2l_B,3j0p_W,2.07
6y2l_B,6z6m_C
6y2l_B,7n1p_D,1.22
6y2l_B,6z6n_C,2.23
6y2l_B,4v4w_A,4.33
6y2l_B,7oiz_V,1.25
6y2l_B,3j0q_W,2.07
6y2l_B,8b2l_i,1.94
6y2l_B,6ahu_T,2.35
6y2l_B,6t83_6,1.02
6y2l_B,3epj_E,2.19
6y2l_B,7zrs_6,2.09
6y2l_B,8bsj_u,2.22
6y2l_B,4yvi_C,2.60
6y2l_B,6h4n_w,1.63
6y2l_B,6zu9_1,2.29
6y2l_B,5w4k_1,2.08
6y2l_B,5wwt_C,1.55
6y2l_B,3epk_E,2.17
6y2l_B,6w6l_u,2.27
6y2l_B,7n31_D,1.77
6y2l_B,3qsy_D,3.35
6y2l_B,4ujc_A,2.20
6y2l_B,7p3k_V,1.25
6y2l_B,3j0o_W,2.01
6y2l_B,2du4_C,2.31
6y2l_B,2dxi_C,2.53
6y2l_B,7n2c_D,1.81
6y2l_B,3epk_F,1.93
6y2l_B,6hd7_A,2.39
6y2l_B,5AJ0_B,0.87
6y2l_B,3epl_E,1.98
6y2l_B,5lmq_Z,2.33
6y2l_B,6b4v_(H)HB,2.31
6y2l_B,6o8w_u,2.13
6y2l_B,3jcd_8,1.56
6y2l_B,5wws_C,1.52
6y2l_B,2cv0_C,2.55
6y2l_B,7zpq_6,0.97
6y2l_B,8btr_u,2.31
6y2l_B,4v5m_V,2.07
6y2l_B,3j7a_7,1.85
6y2l_B,3ep2_Y
6y2l_B,7n2u_A,2.44
6y2l_B,7zw0_s(NA),1.90
6y2l_B,5lzy_1(SA),1.24
6y2l_B,2du3_D,2.21
6y2l_B,4v7c_V,2.34
6y2l_B,7cpu_S,2.37
6y2l_B,6boh_N(NC),1.76
6y2l_B,7oj0_V,1.31
6y2l_B,5j4d_I(BH),2.29
6y2l_B,4v5n_V,1.85
6y2l_B,6k0b_U,2.56
6y2l_B,8fvy_g,2.18
6y2l_B,7b7d_S(BC),1.12
6y2l_B,2d6f_E,2.20
6y2l_B,6zme_C,2.24
6y2l_B,2det_C,2.21
6y2l_B,3j92_2,1.24
6y2l_B,7n30_CB,1.88
6y2l_B,5mrf_b,2.85
6y2l_B,3jce_6,2.13
6y2l_B,6snt_6,0.95
6y2l_B,4v9q_B,2.23
6y2l_B,8qfs_B,2.06
6y2l_B,6olg_B,0.80
6y2l_B,1zo3_A,1.64
6y2l_B,5k0y_N,2.39
6y2l_B,4ujd_B,2.03
6y2l_B,5j4d_D,2.27
6y2l_B,8k82_C,0.86
6y2l_B,4yvk_C,2.67
6y2l_B,6boh_D,2.47
6y2l_B,6frk_2,0.95
6y2l_B,8p2h_D,2.21
6y2l_B,2du5_D,2.31
6y2l_B,8xsz_C(FC),2.23
6y2l_B,3jcj_v,2.52
6y2l_B,4v4v_A,1.63
6y2l_B,6zm7_C,2.10
6y2l_B,3j0l_V,1.31
6y2l_B,6o7k_v,2.20
6y2l_B,3eq3_Y
6y2l_B,1wz2_C,2.22
6y2l_B,8btd_u,2.20
6y2l_B,7zuw_6,0.97
6y2l_B,5yyn_B,2.01
6y2l_B,7o5b_U,1.71
6y2l_B,6olz_B,1.05
6y2l_B,6t7t_6,0.93
6y2l_B,5wwr_C,1.55
6y2l_B,6tb3_n,0.86
6y2l_B,2du6_D,2.39
6y2l_B,8p2f_D,1.88
6y2l_B,7ls1_n,2.49
6y2l_B,5d8b_B(BD),2.23
6y2l_B,7zs5_2,1.53
6y2l_B,4v7d_B,2.65
6y2l_B,5mre_b,2.89
6y2l_B,7ls2_n,2.17
6y2l_B,3b0v_A,2.18
6y2l_B,6oli_u,2.37
6y2l_B,3jcn_v,2.58
6y2l_B,5lzs_2,0.80
6y2l_B,3eq4_Y
6y2l_B,6zmo_C(FC),2.27
6y2l_B,6y0g_B,1.01
6y2l_B,2der_C,1.52
6y2l_B,6zp4_1,2.28
6y2l_B,4w29_C(FC),2.59
6y2l_B,7r81_t,1.71
6y2l_B,3eph_F,1.99
6y2l_B,7xnx_C
6y2l_B,5mrc_b,2.82
6y2l_B,2deu_C,2.14
6y2l_B,5t2c_A,2.54
6y2l_B,6o9k_y,2.51
2cv2_C,8cd1_D,2.55
2cv2_C,6boh_I(IA),2.52
2cv2_C,8cas_1,2.45
2cv2_C,6om0_u,2.69
2cv2_C,3j0p_W,2.74
2cv2_C,6z6m_C
2cv2_C,7n1p_D,2.78
2cv2_C,6z6n_C,2.54
2cv2_C,4v4w_A,3.48
2cv2_C,7oiz_V,2.63
2cv2_C,3j0q_W,2.74
2cv2_C,8b2l_i,2.38
2cv2_C,6ahu_T,2.46
2cv2_C,6t83_6,2.67
2cv2_C,3epj_E,2.60
2cv2_C,7zrs_6,2.54
2cv2_C,8bsj_u,2.62
2cv2_C,4yvi_C,2.13
2cv2_C,6h4n_w,2.29
2cv2_C,6zu9_1,2.31
2cv2_C,5w4k_1,2.44
2cv2_C,5wwt_C,2.55
2cv2_C,3epk_E,2.50
2cv2_C,6w6l_u,2.68
2cv2_C,7n31_D,2.50
2cv2_C,3qsy_D,3.49
2cv2_C,4ujc_A,2.80
2cv2_C,7p3k_V,2.63
2cv2_C,3j0o_W,2.33
2cv2_C,2du4_C,2.92
2cv2_C,2dxi_C,0.58
2cv2_C,7n2c_D,2.65
2cv2_C,3epk_F,2.58
2cv2_C,6hd7_A,2.67
2cv2_C,5AJ0_B,2.60
2cv2_C,3epl_E,2.50
2cv2_C,5lmq_Z,2.52
2cv2_C,6b4v_(H)HB,2.52
2cv2_C,6o8w_u,2.69
2cv2_C,3jcd_8,2.80
2cv2_C,5wws_C,2.47
2cv2_C,2cv0_C,0.57
2cv2_C,7zpq_6,2.66
2cv2_C,8btr_u,2.81
2cv2_C,4v5m_V,2.74
2cv2_C,3j7a_7,2.37
2cv2_C,3ep2_Y
2cv2_C,7n2u_A,2.69
2cv2_C,7zw0_s(NA),2.56
2cv2_C,5lzy_1(SA),2.68
2cv2_C,2du3_D,2.62
2cv2_C,4v7c_V,2.81
2cv2_C,7cpu_S,2.70
2cv2_C,6boh_N(NC),2.76
2cv2_C,7oj0_V,2.57
2cv2_C,5j4d_I(BH),2.63
2cv2_C,4v5n_V,2.36
2cv2_C,6k0b_U,2.63
2cv2_C,8fvy_g,2.67
2cv2_C,7b7d_S(BC),2.52
2cv2_C,2d6f_E,2.75
2cv2_C,6zme_C,2.47
2cv2_C,2det_C,2.45
2cv2_C,3j92_2,2.88
2cv2_C,7n30_CB,2.79
2cv2_C,5mrf_b,2.89
2cv2_C,3jce_6,3.12
2cv2_C,6snt_6,2.60
2cv2_C,4v9q_B,2.62
2cv2_C,8qfs_B,2.80
2cv2_C,6olg_B,2.52
2cv2_C,1zo3_A,2.18
2cv2_C,5k0y_N,2.35
2cv2_C,4ujd_B,2.77
2cv2_C,5j4d_D,2.63
2cv2_C,8k82_C,2.70
2cv2_C,4yvk_C,1.71
2cv2_C,6boh_D,2.52
2cv2_C,6frk_2,2.61
2cv2_C,8p2h_D,2.63
2cv2_C,2du5_D,2.97
2cv2_C,8xsz_C(FC),2.60
2cv2_C,3jcj_v,2.35
2cv2_C,4v4v_A,2.15
2cv2_C,6zm7_C,2.51
2cv2_C,3j0l_V,2.87
2cv2_C,6o7k_v,2.32
2cv2_C,3eq3_Y
2cv2_C,1wz2_C,2.99
2cv2_C,8btd_u,2.56
2cv2_C,7zuw_6,2.61
2cv2_C,5yyn_B,2.36
2cv2_C,7o5b_U,2.69
2cv2_C,6olz_B,2.53
2cv2_C,6t7t_6,2.69
2cv2_C,5wwr_C,2.48
2cv2_C,6tb3_n,2.69
2cv2_C,2du6_D,3.03
2cv2_C,8p2f_D,2.64
2cv2_C,7ls1_n,2.63
2cv2_C,5d8b_B(BD),2.40
2cv2_C,7zs5_2,2.69
2cv2_C,4v7d_B,2.67
2cv2_C,5mre_b,2.94
2cv2_C,7ls2_n,2.44
2cv2_C,3b0v_A,2.57
2cv2_C,6oli_u,2.71
2cv2_C,3jcn_v,2.32
2cv2_C,5lzs_2,2.67
2cv2_C,3eq4_Y
2cv2_C,6zmo_C(FC),2.66
2cv2_C,6y0g_B,2.74
2cv2_C,2der_C,2.47
2cv2_C,6zp4_1,2.14
2cv2_C,4w29_C(FC),3.02
2cv2_C,7r81_t,2.32
2cv2_C,3eph_F,2.77
2cv2_C,7xnx_C
2cv2_C,5mrc_b,3.04
2cv2_C,2deu_C,2.50
2cv2_C,5t2c_A,2.37
2cv2_C,6o9k_y,2.52
8cd1_D,6boh_I(IA),1.47
8cd1_D,8cas_1,2.89
8cd1_D,6om0_u,2.72
8cd1_D,3j0p_W,2.28
8cd1_D,6z6m_C
8cd1_D,7n1p_D,0.55
8cd1_D,6z6n_C,2.36
8cd1_D,4v4w_A,4.84
8cd1_D,7oiz_V,1.10
8cd1_D,3j0q_W,2.28
8cd1_D,8b2l_i,2.58
8cd1_D,6ahu_T,2.71
8cd1_D,6t83_6,1.42
8cd1_D,3epj_E,1.86
8cd1_D,7zrs_6,2.44
8cd1_D,8bsj_u,2.69
8cd1_D,4yvi_C,2.95
8cd1_D,6h4n_w,2.01
8cd1_D,6zu9_1,2.93
8cd1_D,5w4k_1,2.52
8cd1_D,5wwt_C,1.86
8cd1_D,3epk_E,2.10
8cd1_D,6w6l_u,2.70
8cd1_D,7n31_D,2.14
8cd1_D,3qsy_D,3.24
8cd1_D,4ujc_A,1.93
8cd1_D,7p3k_V,1.10
8cd1_D,3j0o_W,2.34
8cd1_D,2du4_C,2.02
8cd1_D,2dxi_C,2.76
8cd1_D,7n2c_D,2.31
8cd1_D,3epk_F,2.04
8cd1_D,6hd7_A,2.45
8cd1_D,5AJ0_B,1.33
8cd1_D,3epl_E,1.93
8cd1_D,5lmq_Z,2.61
8cd1_D,6b4v_(H)HB,2.51
8cd1_D,6o8w_u,2.58
8cd1_D,3jcd_8,0.95
8cd1_D,5wws_C,1.83
8cd1_D,2cv0_C,2.68
8cd1_D,7zpq_6,1.24
8cd1_D,8btr_u,2.74
8cd1_D,4v5m_V,2.28
8cd1_D,3j7a_7,2.33
8cd1_D,3ep2_Y
8cd1_D,7n2u_A,2.57
8cd1_D,7zw0_s(NA),2.23
8cd1_D,5lzy_1(SA),1.73
8cd1_D,2du3_D,2.05
8cd1_D,4v7c_V,2.51
8cd1_D,7cpu_S,2.84
8cd1_D,6boh_N(NC),1.46
8cd1_D,7oj0_V,0.94
8cd1_D,5j4d_I(BH),2.56
8cd1_D,4v5n_V,2.35
8cd1_D,6k0b_U,2.68
8cd1_D,8fvy_g,2.75
8cd1_D,7b7d_S(BC),1.07
8cd1_D,2d6f_E,2.38
8cd1_D,6zme_C,2.58
8cd1_D,2det_C,2.51
8cd1_D,3j92_2,1.14
8cd1_D,7n30_CB,1.94
8cd1_D,5mrf_b,3.44
8cd1_D,3jce_6,2.23
8cd1_D,6snt_6,1.32
8cd1_D,4v9q_B,2.42
8cd1_D,8qfs_B,1.85
8cd1_D,6olg_B,1.40
