2z9q_A,4w29_C(GC)
2z9q_A,5d8b_E(CD)
2z9q_A,8btd_u
2z9q_A,7zuw_6
2z9q_A,5yyn_B
2z9q_A,7o5b_U
2z9q_A,6olz_B
2z9q_A,6t7t_6
2z9q_A,5wwr_C
2z9q_A,3b0v_B
2z9q_A,6tb3_n
2z9q_A,7a09_f
2z9q_A,2du6_D
2z9q_A,5wws_D
2z9q_A,6t83_8
2z9q_A,8p2f_D
2z9q_A,7ls1_n
2z9q_A,5d8b_B(BD)
2z9q_A,7zs5_2
2z9q_A,4v7d_B
2z9q_A,5mre_b
2z9q_A,2dxi_D
2z9q_A,7ls2_n
2z9q_A,3b0v_A
2z9q_A,6oli_u
2z9q_A,3jcn_v
2z9q_A,5lzs_2
2z9q_A,3eq4_Y
2z9q_A,6zmo_C(FC)
2z9q_A,6y0g_B
2z9q_A,2der_C
2z9q_A,6zp4_1
2z9q_A,4w29_C(FC)
2z9q_A,7r81_t
2z9q_A,3eph_F
2z9q_A,8btr_v
2z9q_A,6y0g_D
2z9q_A,7xnx_C
2z9q_A,5mrc_b
2z9q_A,2deu_C
2z9q_A,5t2c_A
2z9q_A,6o9k_y
2z9q_A,3epj_F
2cv0_D,6zmi_C,2.50
2cv0_D,4yye_C,2.71
2cv0_D,5d8b_X(XC),2.65
2cv0_D,2cv1_C,0.65
2cv0_D,6y2l_B,2.64
2cv0_D,2cv2_C,0.53
2cv0_D,8p2f_F,2.97
2cv0_D,8cd1_D,2.69
2cv0_D,6zmo_C(GC),2.51
2cv0_D,5j4d_I(IA),2.95
2cv0_D,6boh_I(IA),2.71
2cv0_D,7n1p_P,2.48
2cv0_D,3jcd_9,2.59
2cv0_D,8cas_1,2.39
2cv0_D,5yyn_D,2.44
2cv0_D,6om0_u,2.83
2cv0_D,4v7c_W,2.72
2cv0_D,3j0p_W,2.76
2cv0_D,6z6m_C
2cv0_D,7n1p_D,2.77
2cv0_D,6z6n_C,2.55
2cv0_D,6oli_v,2.88
2cv0_D,4v4w_A,3.79
2cv0_D,7oiz_V,2.67
2cv0_D,3j0q_W,2.76
2cv0_D,6b4v_D,2.55
2cv0_D,8b2l_i,2.57
2cv0_D,6b4v_I(IA),3.22
2cv0_D,6ahu_T,2.57
2cv0_D,8bsj_x,2.65
2cv0_D,6t83_6,2.70
2cv0_D,3epj_E,2.65
2cv0_D,7zrs_6,2.58
2cv0_D,3jce_9,2.37
2cv0_D,8bsj_u,2.57
2cv0_D,4yvi_C,2.28
2cv0_D,5d8b_F(DD),2.92
2cv0_D,6h4n_w,2.45
2cv0_D,6zu9_1,2.27
2cv0_D,3jce_8,3.06
2cv0_D,5w4k_1,2.51
2cv0_D,5wwt_C,2.58
2cv0_D,3epk_E,2.65
2cv0_D,6w6l_u,2.65
2cv0_D,7n31_D,2.54
2cv0_D,3qsy_D,3.52
2cv0_D,4ujc_A,2.96
2cv0_D,7p3k_V,2.67
2cv0_D,3j0o_W,2.42
2cv0_D,2du4_C,3.05
2cv0_D,2dxi_C,0.66
2cv0_D,7n2c_D,2.59
2cv0_D,3epk_F,2.87
2cv0_D,6hd7_A,2.60
2cv0_D,5AJ0_B,2.47
2cv0_D,3epl_E,2.54
2cv0_D,5lmq_Z,2.49
2cv0_D,6b4v_(H)HB,2.56
2cv0_D,6o8w_u,2.75
2cv0_D,3jcd_8,3.01
2cv0_D,5wws_C,2.52
2cv0_D,2cv0_C,0.63
2cv0_D,6b4v_M(MC),3.09
2cv0_D,7zpq_6,2.72
2cv0_D,8btr_u,2.65
2cv0_D,4v5m_V,2.76
2cv0_D,3j7a_7,2.40
2cv0_D,3ep2_Y
2cv0_D,7n2u_A,2.82
2cv0_D,4yvj_C,1.80
2cv0_D,1zo3_B,2.44
2cv0_D,7zw0_s(NA),2.55
2cv0_D,5lzs_i,2.94
2cv0_D,5lzy_1(SA),2.72
2cv0_D,2du3_D,2.75
2cv0_D,3epl_F,2.92
2cv0_D,5j4d_N(MC),2.94
2cv0_D,8bsj_v,2.55
2cv0_D,8xsz_C(GC),2.71
2cv0_D,4v7c_V,2.67
2cv0_D,7cpu_S,2.84
2cv0_D,6boh_N(NC),3.03
2cv0_D,7oj0_V,2.60
2cv0_D,8b2l_W,2.62
2cv0_D,5j4d_I(BH),2.58
2cv0_D,5w4k_2,2.50
2cv0_D,2d6f_F,2.84
2cv0_D,6boh_I(IB),2.71
2cv0_D,5wwr_D,2.43
2cv0_D,4v5n_V,2.51
2cv0_D,6k0b_U,2.62
2cv0_D,2der_D,2.55
2cv0_D,8fvy_g,2.72
2cv0_D,6t7t_7,2.64
2cv0_D,7b7d_S(BC),2.64
2cv0_D,6om0_v,2.84
2cv0_D,2d6f_E,2.85
2cv0_D,6zme_C,2.53
2cv0_D,2det_C,2.46
2cv0_D,6w6l_v,2.82
2cv0_D,4yye_D,2.36
2cv0_D,3j92_2,2.94
2cv0_D,7n30_CB,2.76
2cv0_D,5mrf_b,2.94
2cv0_D,3jce_6,3.16
2cv0_D,3j0p_Y,2.50
2cv0_D,7zw0_S(OA),2.98
2cv0_D,6snt_6,2.65
2cv0_D,6k0b_V,2.62
2cv0_D,4v9q_B,2.58
2cv0_D,8qfs_B,2.69
2cv0_D,2cv1_D,0.44
2cv0_D,6olg_B,2.61
2cv0_D,1zo3_A,2.44
2cv0_D,5lzy_1(TA),2.55
2cv0_D,7n31_P,2.82
2cv0_D,5k0y_N,2.38
2cv0_D,4ujd_B,2.90
2cv0_D,5j4d_D,2.59
2cv0_D,8k82_C,2.73
2cv0_D,7n2u_P,2.76
2cv0_D,4yvk_C,1.82
2cv0_D,6boh_D,2.69
2cv0_D,6frk_2,2.66
2cv0_D,8p2h_D,2.62
2cv0_D,2du5_D,2.92
2cv0_D,8xsz_C(FC),2.73
2cv0_D,8btd_v,2.62
2cv0_D,7n30_D,2.98
2cv0_D,3jcj_v,2.14
2cv0_D,7r81_u,2.95
2cv0_D,4v4v_A,2.17
2cv0_D,6zm7_C,2.52
2cv0_D,3j0l_V,2.84
2cv0_D,6o7k_v,2.36
2cv0_D,2deu_D,2.49
2cv0_D,3eq3_Y
2cv0_D,5wwt_D,2.52
2cv0_D,1wz2_C,3.06
2cv0_D,2cv2_D,0.41
2cv0_D,7b7d_S(CC),2.56
2cv0_D,4w29_C(GC),3.07
2cv0_D,5d8b_E(CD),2.87
2cv0_D,8btd_u,2.61
2cv0_D,7zuw_6,2.66
2cv0_D,5yyn_B,2.35
2cv0_D,7o5b_U,2.77
2cv0_D,6olz_B,2.63
2cv0_D,6t7t_6,2.73
2cv0_D,5wwr_C,2.52
2cv0_D,3b0v_B,2.74
2cv0_D,6tb3_n,2.72
2cv0_D,7a09_f,2.21
2cv0_D,2du6_D,2.96
2cv0_D,5wws_D,2.48
2cv0_D,6t83_8,2.71
2cv0_D,8p2f_D,2.61
2cv0_D,7ls1_n,2.65
2cv0_D,5d8b_B(BD),2.65
2cv0_D,7zs5_2,2.68
2cv0_D,4v7d_B,2.82
2cv0_D,5mre_b,2.99
2cv0_D,2dxi_D,0.31
2cv0_D,7ls2_n,2.43
2cv0_D,3b0v_A,2.69
2cv0_D,6oli_u,2.79
2cv0_D,3jcn_v,2.40
2cv0_D,5lzs_2,2.55
2cv0_D,3eq4_Y
2cv0_D,6zmo_C(FC),2.73
2cv0_D,6y0g_B,2.87
2cv0_D,2der_C,2.54
2cv0_D,6zp4_1,2.24
2cv0_D,4w29_C(FC),2.92
2cv0_D,7r81_t,2.35
2cv0_D,3eph_F,2.86
2cv0_D,8btr_v,2.22
2cv0_D,6y0g_D,2.38
2cv0_D,7xnx_C
2cv0_D,5mrc_b,3.09
2cv0_D,2deu_C,2.49
2cv0_D,5t2c_A,2.40
2cv0_D,6o9k_y,2.44
2cv0_D,3epj_F,2.79
6zmi_C,4yye_C,2.70
6zmi_C,5d8b_X(XC),1.94
6zmi_C,2cv1_C,2.56
6zmi_C,6y2l_B,2.04
6zmi_C,2cv2_C,2.47
6zmi_C,8p2f_F,2.40
6zmi_C,8cd1_D,2.57
6zmi_C,6zmo_C(GC),0.39
6zmi_C,5j4d_I(IA),2.15
6zmi_C,6boh_I(IA),2.43
6zmi_C,7n1p_P,2.12
6zmi_C,3jcd_9,1.94
6zmi_C,8cas_1,2.42
6zmi_C,5yyn_D,2.26
6zmi_C,6om0_u,1.91
6zmi_C,4v7c_W,2.30
6zmi_C,3j0p_W,2.15
6zmi_C,6z6m_C
6zmi_C,7n1p_D,2.52
6zmi_C,6z6n_C,1.04
6zmi_C,6oli_v,2.23
6zmi_C,4v4w_A,4.66
6zmi_C,7oiz_V,2.27
6zmi_C,3j0q_W,2.15
6zmi_C,6b4v_D,2.15
6zmi_C,8b2l_i,1.80
6zmi_C,6b4v_I(IA),2.77
6zmi_C,6ahu_T,2.33
6zmi_C,8bsj_x,2.28
6zmi_C,6t83_6,2.37
6zmi_C,3epj_E,2.16
6zmi_C,7zrs_6,1.77
6zmi_C,3jce_9,2.55
6zmi_C,8bsj_u,1.66
6zmi_C,4yvi_C,3.02
6zmi_C,5d8b_F(DD),2.36
6zmi_C,6h4n_w,2.22
6zmi_C,6zu9_1,2.29
6zmi_C,3jce_8,2.52
6zmi_C,5w4k_1,2.34
6zmi_C,5wwt_C,2.30
6zmi_C,3epk_E,2.21
6zmi_C,6w6l_u,2.05
6zmi_C,7n31_D,1.47
6zmi_C,3qsy_D,3.53
6zmi_C,4ujc_A,2.97
6zmi_C,7p3k_V,2.46
6zmi_C,3j0o_W,2.29
6zmi_C,2du4_C,2.82
6zmi_C,2dxi_C,2.58
6zmi_C,7n2c_D,1.67
6zmi_C,3epk_F,2.57
6zmi_C,6hd7_A,2.31
6zmi_C,5AJ0_B,2.00
6zmi_C,3epl_E,2.06
6zmi_C,5lmq_Z,2.56
6zmi_C,6b4v_(H)HB,2.15
6zmi_C,6o8w_u,2.01
6zmi_C,3jcd_8,2.58
6zmi_C,5wws_C,2.31
6zmi_C,2cv0_C,2.60
6zmi_C,6b4v_M(MC),2.75
6zmi_C,7zpq_6,2.07
6zmi_C,8btr_u,1.76
6zmi_C,4v5m_V,2.15
6zmi_C,3j7a_7,1.89
6zmi_C,3ep2_Y
6zmi_C,7n2u_A,1.77
6zmi_C,4yvj_C,2.83
6zmi_C,1zo3_B,2.06
6zmi_C,7zw0_s(NA),1.53
6zmi_C,5lzs_i,2.98
6zmi_C,5lzy_1(SA),2.07
6zmi_C,2du3_D,2.84
6zmi_C,3epl_F,2.64
6zmi_C,5j4d_N(MC),2.16
6zmi_C,8bsj_v,2.12
6zmi_C,8xsz_C(GC),1.75
6zmi_C,4v7c_V,2.21
6zmi_C,7cpu_S,1.92
6zmi_C,6boh_N(NC),2.38
6zmi_C,7oj0_V,2.50
6zmi_C,8b2l_W,2.04
6zmi_C,5j4d_I(BH),2.05
6zmi_C,5w4k_2,2.42
6zmi_C,2d6f_F,2.78
6zmi_C,6boh_I(IB),2.43
6zmi_C,5wwr_D,2.23
6zmi_C,4v5n_V,1.93
6zmi_C,6k0b_U,2.43
6zmi_C,2der_D,2.17
6zmi_C,8fvy_g,2.01
6zmi_C,6t7t_7,1.02
6zmi_C,7b7d_S(BC),2.21
6zmi_C,6om0_v,2.16
6zmi_C,2d6f_E,2.09
6zmi_C,6zme_C,0.56
6zmi_C,2det_C,2.50
6zmi_C,6w6l_v,2.35
6zmi_C,4yye_D,2.74
6zmi_C,3j92_2,2.29
6zmi_C,7n30_CB,2.17
6zmi_C,5mrf_b,3.09
6zmi_C,3jce_6,2.59
6zmi_C,3j0p_Y,1.98
6zmi_C,7zw0_S(OA),1.85
6zmi_C,6snt_6,2.17
6zmi_C,6k0b_V,2.42
6zmi_C,4v9q_B,1.94
6zmi_C,8qfs_B,1.99
6zmi_C,2cv1_D,2.40
6zmi_C,6olg_B,2.08
6zmi_C,1zo3_A,2.06
6zmi_C,5lzy_1(TA),1.58
6zmi_C,7n31_P,2.35
6zmi_C,5k0y_N,2.63
6zmi_C,4ujd_B,2.75
6zmi_C,5j4d_D,2.03
6zmi_C,8k82_C,2.37
6zmi_C,7n2u_P,1.80
6zmi_C,4yvk_C,2.81
6zmi_C,6boh_D,2.32
6zmi_C,6frk_2,2.05
6zmi_C,8p2h_D,1.96
6zmi_C,2du5_D,2.64
6zmi_C,8xsz_C(FC),1.61
6zmi_C,8btd_v,3.22
6zmi_C,7n30_D,2.15
6zmi_C,3jcj_v,2.28
6zmi_C,7r81_u,2.16
6zmi_C,4v4v_A,2.00
6zmi_C,6zm7_C,0.37
6zmi_C,3j0l_V,2.44
6zmi_C,6o7k_v,2.55
6zmi_C,2deu_D,2.76
6zmi_C,3eq3_Y
6zmi_C,5wwt_D,2.30
6zmi_C,1wz2_C,2.56
6zmi_C,2cv2_D,2.43
6zmi_C,7b7d_S(CC),2.21
6zmi_C,4w29_C(GC),2.81
6zmi_C,5d8b_E(CD),2.36
6zmi_C,8btd_u,1.85
6zmi_C,7zuw_6,2.15
6zmi_C,5yyn_B,2.24
6zmi_C,7o5b_U,2.53
6zmi_C,6olz_B,2.17
6zmi_C,6t7t_6,2.23
6zmi_C,5wwr_C,2.33
6zmi_C,3b0v_B,2.23
6zmi_C,6tb3_n,2.39
6zmi_C,7a09_f,2.84
6zmi_C,2du6_D,2.73
6zmi_C,5wws_D,2.27
6zmi_C,6t83_8,2.24
6zmi_C,8p2f_D,1.49
6zmi_C,7ls1_n,2.33
6zmi_C,5d8b_B(BD),1.93
6zmi_C,7zs5_2,2.31
6zmi_C,4v7d_B,2.52
6zmi_C,5mre_b,2.93
6zmi_C,2dxi_D,2.55
6zmi_C,7ls2_n,2.20
6zmi_C,3b0v_A,2.19
6zmi_C,6oli_u,1.98
6zmi_C,3jcn_v,2.30
6zmi_C,5lzs_2,2.23
6zmi_C,3eq4_Y
6zmi_C,6zmo_C(FC),2.27
6zmi_C,6y0g_B,2.40
6zmi_C,2der_C,2.49
6zmi_C,6zp4_1,2.45
6zmi_C,4w29_C(FC),2.72
6zmi_C,7r81_t,1.93
6zmi_C,3eph_F,2.60
6zmi_C,8btr_v,1.72
6zmi_C,6y0g_D,1.94
6zmi_C,7xnx_C
6zmi_C,5mrc_b,2.84
6zmi_C,2deu_C,2.76
6zmi_C,5t2c_A,2.05
6zmi_C,6o9k_y,2.72
6zmi_C,3epj_F,2.56
4yye_C,5d8b_X(XC),2.86
4yye_C,2cv1_C,2.70
4yye_C,6y2l_B,2.32
4yye_C,2cv2_C,2.61
4yye_C,8p2f_F,2.10
4yye_C,8cd1_D,2.24
4yye_C,6zmo_C(GC),2.76
4yye_C,5j4d_I(IA),2.32
4yye_C,6boh_I(IA),2.26
4yye_C,7n1p_P,2.37
4yye_C,3jcd_9,3.19
4yye_C,8cas_1,3.11
4yye_C,5yyn_D,1.88
4yye_C,6om0_u,3.02
4yye_C,4v7c_W,3.20
4yye_C,3j0p_W,2.68
4yye_C,6z6m_C
4yye_C,7n1p_D,2.32
4yye_C,6z6n_C,3.05
4yye_C,6oli_v,3.07
4yye_C,4v4w_A,4.41
4yye_C,7oiz_V,2.25
4yye_C,3j0q_W,2.68
4yye_C,6b4v_D,2.85
4yye_C,8b2l_i,2.79
4yye_C,6b4v_I(IA),2.59
4yye_C,6ahu_T,3.19
4yye_C,8bsj_x,2.27
4yye_C,6t83_6,1.98
4yye_C,3epj_E,2.60
4yye_C,7zrs_6,2.91
4yye_C,3jce_9,2.64
4yye_C,8bsj_u,2.89
4yye_C,4yvi_C,2.35
4yye_C,5d8b_F(DD),2.29
4yye_C,6h4n_w,2.18
4yye_C,6zu9_1,2.80
4yye_C,3jce_8,2.46
4yye_C,5w4k_1,2.86
4yye_C,5wwt_C,2.79
4yye_C,3epk_E,2.60
4yye_C,6w6l_u,2.68
4yye_C,7n31_D,2.69
4yye_C,3qsy_D,3.40
4yye_C,4ujc_A,2.90
4yye_C,7p3k_V,2.24
4yye_C,3j0o_W,2.74
4yye_C,2du4_C,2.65
4yye_C,2dxi_C,2.75
4yye_C,7n2c_D,2.75
4yye_C,3epk_F,2.45
4yye_C,6hd7_A,2.51
4yye_C,5AJ0_B,2.21
4yye_C,3epl_E,2.44
4yye_C,5lmq_Z,2.60
4yye_C,6b4v_(H)HB,2.97
4yye_C,6o8w_u,3.05
4yye_C,3jcd_8,2.27
4yye_C,5wws_C,2.74
4yye_C,2cv0_C,2.72
4yye_C,6b4v_M(MC),2.60
4yye_C,7zpq_6,2.15
4yye_C,8btr_u,2.97
4yye_C,4v5m_V,2.68
4yye_C,3j7a_7,2.99
4yye_C,3ep2_Y
4yye_C,7n2u_A,2.79
4yye_C,4yvj_C,2.18
4yye_C,1zo3_B,2.45
4yye_C,7zw0_s(NA),2.68
4yye_C,5lzs_i,2.69
4yye_C,5lzy_1(SA),2.54
4yye_C,2du3_D,2.75
4yye_C,3epl_F,2.49
4yye_C,5j4d_N(MC),2.32
4yye_C,8bsj_v,2.39
4yye_C,8xsz_C(GC),2.76
4yye_C,4v7c_V,2.85
4yye_C,7cpu_S,3.06
4yye_C,6boh_N(NC),2.27
4yye_C,7oj0_V,2.22
4yye_C,8b2l_W,2.99
4yye_C,5j4d_I(BH),2.96
4yye_C,5w4k_2,2.98
4yye_C,2d6f_F,3.58
4yye_C,6boh_I(IB),2.95
4yye_C,5wwr_D,2.94
4yye_C,4v5n_V,2.64
4yye_C,6k0b_U,3.15
4yye_C,2der_D,2.26
4yye_C,8fvy_g,2.88
4yye_C,6t7t_7,2.57
4yye_C,7b7d_S(BC),2.09
4yye_C,6om0_v,3.03
4yye_C,2d6f_E,2.87
4yye_C,6zme_C,2.93
4yye_C,2det_C,2.27
4yye_C,6w6l_v,3.21
4yye_C,4yye_D,0.71
4yye_C,3j92_2,2.23
4yye_C,7n30_CB,2.76
4yye_C,5mrf_b,3.22
4yye_C,3jce_6,2.62
4yye_C,3j0p_Y,2.98
4yye_C,7zw0_S(OA),3.06
4yye_C,6snt_6,1.90
4yye_C,6k0b_V,3.22
4yye_C,4v9q_B,2.93
4yye_C,8qfs_B,2.16
4yye_C,2cv1_D,2.44
4yye_C,6olg_B,2.17
4yye_C,1zo3_A,2.45
4yye_C,5lzy_1(TA),2.48
4yye_C,7n31_P,2.27
4yye_C,5k0y_N,2.66
4yye_C,4ujd_B,2.90
4yye_C,5j4d_D,2.96
4yye_C,8k82_C,2.24
4yye_C,7n2u_P,2.49
4yye_C,4yvk_C,2.23
4yye_C,6boh_D,2.74
4yye_C,6frk_2,2.12
4yye_C,8p2h_D,3.09
4yye_C,2du5_D,2.71
4yye_C,8xsz_C(FC),2.89
4yye_C,8btd_v,3.01
4yye_C,7n30_D,2.62
4yye_C,3jcj_v,2.93
4yye_C,7r81_u,2.32
4yye_C,4v4v_A,2.47
4yye_C,6zm7_C,2.73
4yye_C,3j0l_V,2.42
4yye_C,6o7k_v,2.45
4yye_C,2deu_D,2.43
4yye_C,3eq3_Y
4yye_C,5wwt_D,2.58
4yye_C,1wz2_C,3.48
4yye_C,2cv2_D,2.45
4yye_C,7b7d_S(CC),2.13
4yye_C,4w29_C(GC),2.63
4yye_C,5d8b_E(CD),2.29
4yye_C,8btd_u,3.06
4yye_C,7zuw_6,2.15
4yye_C,5yyn_B,1.65
4yye_C,7o5b_U,2.37
4yye_C,6olz_B,2.41
4yye_C,6t7t_6,2.04
4yye_C,5wwr_C,2.77
4yye_C,3b0v_B,2.56
4yye_C,6tb3_n,2.23
4yye_C,7a09_f,2.37
4yye_C,2du6_D,2.83
4yye_C,5wws_D,2.76
4yye_C,6t83_8,1.93
4yye_C,8p2f_D,2.90
4yye_C,7ls1_n,2.95
4yye_C,5d8b_B(BD),2.86
4yye_C,7zs5_2,2.06
4yye_C,4v7d_B,3.05
4yye_C,5mre_b,3.29
4yye_C,2dxi_D,2.78
4yye_C,7ls2_n,2.92
4yye_C,3b0v_A,2.51
4yye_C,6oli_u,3.04
4yye_C,3jcn_v,2.72
4yye_C,5lzs_2,2.20
4yye_C,3eq4_Y
4yye_C,6zmo_C(FC),2.82
4yye_C,6y0g_B,2.58
4yye_C,2der_C,2.13
4yye_C,6zp4_1,2.46
4yye_C,4w29_C(FC),3.11
4yye_C,7r81_t,2.19
4yye_C,3eph_F,2.46
4yye_C,8btr_v,2.86
4yye_C,6y0g_D,2.21
4yye_C,7xnx_C
4yye_C,5mrc_b,3.21
4yye_C,2deu_C,2.43
4yye_C,5t2c_A,3.29
4yye_C,6o9k_y,2.93
4yye_C,3epj_F,2.46
5d8b_X(XC),2cv1_C,2.67
5d8b_X(XC),6y2l_B,2.24
5d8b_X(XC),2cv2_C,2.40
5d8b_X(XC),8p2f_F,2.04
5d8b_X(XC),8cd1_D,2.23
5d8b_X(XC),6zmo_C(GC),2.16
5d8b_X(XC),5j4d_I(IA),2.00
5d8b_X(XC),6boh_I(IA),1.32
5d8b_X(XC),7n1p_P,2.08
5d8b_X(XC),3jcd_9,2.27
5d8b_X(XC),8cas_1,2.30
5d8b_X(XC),5yyn_D,2.16
5d8b_X(XC),6om0_u,2.24
5d8b_X(XC),4v7c_W,2.76
5d8b_X(XC),3j0p_W,2.27
5d8b_X(XC),6z6m_C
5d8b_X(XC),7n1p_D,2.16
5d8b_X(XC),6z6n_C,2.06
5d8b_X(XC),6oli_v,2.77
5d8b_X(XC),4v4w_A,4.25
5d8b_X(XC),7oiz_V,1.99
5d8b_X(XC),3j0q_W,2.27
5d8b_X(XC),6b4v_D,1.43
5d8b_X(XC),8b2l_i,1.67
5d8b_X(XC),6b4v_I(IA),2.35
5d8b_X(XC),6ahu_T,2.32
5d8b_X(XC),8bsj_x,2.35
5d8b_X(XC),6t83_6,2.34
5d8b_X(XC),3epj_E,2.41
5d8b_X(XC),7zrs_6,2.14
5d8b_X(XC),3jce_9,1.98
5d8b_X(XC),8bsj_u,2.12
5d8b_X(XC),4yvi_C,2.88
5d8b_X(XC),5d8b_F(DD),1.89
5d8b_X(XC),6h4n_w,2.01
5d8b_X(XC),6zu9_1,2.25
5d8b_X(XC),3jce_8,1.99
5d8b_X(XC),5w4k_1,1.70
5d8b_X(XC),5wwt_C,2.31
5d8b_X(XC),3epk_E,2.36
5d8b_X(XC),6w6l_u,2.20
5d8b_X(XC),7n31_D,2.20
5d8b_X(XC),3qsy_D,3.24
5d8b_X(XC),4ujc_A,2.89
5d8b_X(XC),7p3k_V,2.00
5d8b_X(XC),3j0o_W,2.03
5d8b_X(XC),2du4_C,2.61
5d8b_X(XC),2dxi_C,2.65
5d8b_X(XC),7n2c_D,2.38
5d8b_X(XC),3epk_F,2.73
5d8b_X(XC),6hd7_A,2.35
5d8b_X(XC),5AJ0_B,2.23
5d8b_X(XC),3epl_E,2.39
5d8b_X(XC),5lmq_Z,2.21
5d8b_X(XC),6b4v_(H)HB,1.45
5d8b_X(XC),6o8w_u,2.23
5d8b_X(XC),3jcd_8,2.39
5d8b_X(XC),5wws_C,2.32
5d8b_X(XC),2cv0_C,2.64
5d8b_X(XC),6b4v_M(MC),2.37
5d8b_X(XC),7zpq_6,2.39
5d8b_X(XC),8btr_u,2.19
5d8b_X(XC),4v5m_V,2.27
5d8b_X(XC),3j7a_7,2.03
5d8b_X(XC),3ep2_Y
5d8b_X(XC),7n2u_A,2.37
5d8b_X(XC),4yvj_C,2.83
5d8b_X(XC),1zo3_B,2.35
5d8b_X(XC),7zw0_s(NA),2.04
5d8b_X(XC),5lzs_i,3.24
5d8b_X(XC),5lzy_1(SA),2.24
5d8b_X(XC),2du3_D,2.54
5d8b_X(XC),3epl_F,2.68
5d8b_X(XC),5j4d_N(MC),2.00
5d8b_X(XC),8bsj_v,2.30
5d8b_X(XC),8xsz_C(GC),1.97
5d8b_X(XC),4v7c_V,2.45
